order_id,user_id,status,gender,num_of_item,returned
79273,63221,Shipped,M,1,0
79289,63230,Shipped,M,1,0
79295,63232,Shipped,M,1,0
79304,63237,Shipped,M,1,0
79306,63239,Shipped,M,1,0
79307,63242,Shipped,M,2,0
79327,63260,Shipped,M,1,0
79347,63276,Shipped,M,1,0
79350,63282,Shipped,M,1,0
79355,63288,Shipped,M,1,0
79356,63289,Shipped,M,3,0
79359,63290,Shipped,M,1,0
79361,63291,Shipped,M,1,0
79362,63291,Shipped,M,1,0
79363,63292,Shipped,M,3,0
79366,63296,Shipped,M,1,0
79368,63296,Shipped,M,2,0
79369,63297,Shipped,M,1,0
79371,63297,Shipped,M,1,0
79372,63297,Shipped,M,1,0
79378,63303,Shipped,M,3,0
79386,63312,Shipped,M,1,0
79418,63347,Shipped,M,1,0
79424,63350,Shipped,M,1,0
79435,63356,Shipped,M,1,0
79441,63361,Shipped,M,4,0
79448,63370,Shipped,M,1,0
79456,63381,Shipped,M,1,0
79461,63386,Shipped,M,1,0
79464,63389,Shipped,M,1,0
79470,63391,Shipped,M,1,0
79482,63405,Shipped,M,1,0
79484,63407,Shipped,M,1,0
79487,63410,Shipped,M,1,0
79492,63413,Shipped,M,1,0
79498,63417,Shipped,M,3,0
79506,63427,Shipped,M,1,0
79536,63451,Shipped,M,1,0
79539,63453,Shipped,M,1,0
79545,63455,Shipped,M,2,0
79548,63457,Shipped,M,1,0
79550,63460,Shipped,M,2,0
79555,63465,Shipped,M,1,0
79559,63469,Shipped,M,1,0
79567,63476,Shipped,M,1,0
79576,63487,Shipped,M,2,0
79583,63495,Shipped,M,2,0
79589,63503,Shipped,M,1,0
79590,63504,Shipped,M,3,0
79601,63515,Shipped,M,1,0
79611,63524,Shipped,M,2,0
79615,63528,Shipped,M,1,0
79618,63528,Shipped,M,1,0
79620,63531,Shipped,M,1,0
79625,63533,Shipped,M,1,0
79640,63544,Shipped,M,1,0
79642,63544,Shipped,M,1,0
79643,63544,Shipped,M,1,0
79647,63546,Shipped,M,2,0
79659,63554,Shipped,M,2,0
79662,63557,Shipped,M,2,0
79681,63571,Shipped,M,1,0
79685,63575,Shipped,M,3,0
79687,63576,Shipped,M,1,0
79719,63599,Shipped,M,2,0
79729,63609,Shipped,M,1,0
79735,63612,Shipped,M,1,0
79761,63636,Shipped,M,2,0
79762,63637,Shipped,M,2,0
79774,63647,Shipped,M,1,0
79782,63657,Shipped,M,1,0
79784,63657,Shipped,M,2,0
79789,63659,Shipped,M,2,0
79790,63659,Shipped,M,1,0
79792,63659,Shipped,M,1,0
79800,63666,Shipped,M,2,0
79819,63677,Shipped,M,1,0
79824,63683,Shipped,M,1,0
79837,63695,Shipped,M,2,0
79854,63708,Shipped,M,1,0
79870,63718,Shipped,M,1,0
79878,63721,Shipped,M,1,0
79881,63724,Shipped,M,1,0
79906,63748,Shipped,M,1,0
79914,63752,Shipped,M,1,0
79928,63760,Shipped,M,1,0
79932,63765,Shipped,M,1,0
79941,63772,Shipped,M,1,0
79944,63775,Shipped,M,1,0
79945,63775,Shipped,M,1,0
79953,63781,Shipped,M,4,0
79963,63791,Shipped,M,1,0
79974,63800,Shipped,M,1,0
79976,63802,Shipped,M,1,0
79987,63807,Shipped,M,1,0
80006,63825,Shipped,M,1,0
80007,63826,Shipped,M,2,0
80008,63826,Shipped,M,1,0
80013,63830,Shipped,M,1,0
80015,63831,Shipped,M,1,0
80023,63838,Shipped,M,1,0
80031,63845,Shipped,M,1,0
80039,63851,Shipped,M,3,0
80043,63853,Shipped,M,1,0
80046,63856,Shipped,M,1,0
80053,63860,Shipped,M,1,0
80069,63870,Shipped,M,3,0
80070,63870,Shipped,M,2,0
80085,63881,Shipped,M,1,0
80090,63885,Shipped,M,1,0
80091,63885,Shipped,M,1,0
80093,63887,Shipped,M,1,0
80095,63889,Shipped,M,4,0
80114,63904,Shipped,M,1,0
80121,63911,Shipped,M,2,0
80136,63924,Shipped,M,1,0
80140,63928,Shipped,M,1,0
80146,63931,Shipped,M,1,0
80149,63934,Shipped,M,1,0
80150,63935,Shipped,M,2,0
80154,63938,Shipped,M,1,0
80170,63952,Shipped,M,2,0
80179,63957,Shipped,M,1,0
80190,63966,Shipped,M,2,0
80195,63972,Shipped,M,1,0
80202,63979,Shipped,M,1,0
80205,63980,Shipped,M,1,0
80206,63980,Shipped,M,1,0
80208,63982,Shipped,M,1,0
80210,63982,Shipped,M,1,0
80214,63985,Shipped,M,2,0
80222,63991,Shipped,M,1,0
80232,63999,Shipped,M,1,0
80248,64012,Shipped,M,2,0
80249,64012,Shipped,M,1,0
80259,64021,Shipped,M,1,0
80261,64022,Shipped,M,1,0
80263,64025,Shipped,M,2,0
80264,64025,Shipped,M,2,0
80272,64034,Shipped,M,2,0
80274,64034,Shipped,M,1,0
80276,64035,Shipped,M,2,0
80283,64041,Shipped,M,1,0
80284,64041,Shipped,M,1,0
80297,64051,Shipped,M,1,0
80299,64052,Shipped,M,2,0
80316,64062,Shipped,M,1,0
80318,64064,Shipped,M,1,0
80319,64065,Shipped,M,1,0
80320,64066,Shipped,M,2,0
80321,64066,Shipped,M,2,0
80322,64067,Shipped,M,1,0
80325,64070,Shipped,M,3,0
80327,64073,Shipped,M,2,0
80332,64074,Shipped,M,1,0
80353,64092,Shipped,M,4,0
80358,64093,Shipped,M,1,0
80365,64096,Shipped,M,4,0
80389,64113,Shipped,M,1,0
80391,64114,Shipped,M,2,0
80400,64120,Shipped,M,2,0
80404,64123,Shipped,M,1,0
80405,64123,Shipped,M,1,0
80409,64128,Shipped,M,1,0
80410,64128,Shipped,M,1,0
80412,64130,Shipped,M,1,0
80413,64130,Shipped,M,2,0
80415,64130,Shipped,M,1,0
80420,64135,Shipped,M,1,0
80422,64137,Shipped,M,1,0
80433,64145,Shipped,M,1,0
80438,64149,Shipped,M,1,0
80442,64152,Shipped,M,2,0
80449,64157,Shipped,M,2,0
80450,64158,Shipped,M,1,0
80478,64179,Shipped,M,2,0
80482,64181,Shipped,M,1,0
80483,64182,Shipped,M,2,0
80496,64192,Shipped,M,1,0
80500,64195,Shipped,M,2,0
80501,64196,Shipped,M,2,0
80507,64199,Shipped,M,2,0
80514,64203,Shipped,M,1,0
80518,64205,Shipped,M,1,0
80538,64220,Shipped,M,3,0
80539,64221,Shipped,M,1,0
80553,64229,Shipped,M,1,0
80560,64239,Shipped,M,1,0
80571,64244,Shipped,M,1,0
80575,64246,Shipped,M,4,0
80576,64247,Shipped,M,1,0
80577,64247,Shipped,M,2,0
80578,64248,Shipped,M,1,0
80585,64253,Shipped,M,1,0
80587,64257,Shipped,M,1,0
80588,64257,Shipped,M,1,0
80595,64262,Shipped,M,3,0
80606,64276,Shipped,M,1,0
80611,64279,Shipped,M,2,0
80612,64280,Shipped,M,1,0
80614,64280,Shipped,M,1,0
80615,64280,Shipped,M,1,0
80616,64281,Shipped,M,1,0
80620,64286,Shipped,M,2,0
80622,64290,Shipped,M,1,0
80623,64291,Shipped,M,1,0
80624,64291,Shipped,M,1,0
80626,64292,Shipped,M,1,0
80630,64294,Shipped,M,1,0
80635,64298,Shipped,M,2,0
80641,64302,Shipped,M,1,0
80645,64305,Shipped,M,1,0
80647,64307,Shipped,M,1,0
80652,64311,Shipped,M,4,0
80655,64314,Shipped,M,2,0
80666,64322,Shipped,M,1,0
80667,64324,Shipped,M,1,0
80675,64328,Shipped,M,1,0
80677,64331,Shipped,M,1,0
80698,64347,Shipped,M,1,0
80700,64349,Shipped,M,1,0
80703,64352,Shipped,M,1,0
80706,64355,Shipped,M,1,0
80707,64355,Shipped,M,2,0
80717,64364,Shipped,M,2,0
80733,64382,Shipped,M,2,0
80752,64397,Shipped,M,1,0
80761,64403,Shipped,M,1,0
80769,64410,Shipped,M,4,0
80789,64423,Shipped,M,2,0
80812,64438,Shipped,M,1,0
80815,64441,Shipped,M,1,0
80822,64452,Shipped,M,1,0
80824,64455,Shipped,M,4,0
80826,64457,Shipped,M,1,0
80851,64478,Shipped,M,1,0
80853,64479,Shipped,M,1,0
80861,64485,Shipped,M,1,0
80864,64487,Shipped,M,1,0
80875,64496,Shipped,M,2,0
80878,64499,Shipped,M,1,0
80879,64500,Shipped,M,3,0
80897,64515,Shipped,M,4,0
80920,64530,Shipped,M,1,0
80922,64533,Shipped,M,2,0
80923,64534,Shipped,M,1,0
80927,64536,Shipped,M,1,0
80931,64540,Shipped,M,1,0
80935,64543,Shipped,M,1,0
80938,64544,Shipped,M,1,0
80942,64548,Shipped,M,2,0
80946,64552,Shipped,M,3,0
80958,64563,Shipped,M,1,0
80960,64565,Shipped,M,1,0
80961,64566,Shipped,M,2,0
80966,64574,Shipped,M,1,0
80970,64578,Shipped,M,1,0
80975,64580,Shipped,M,1,0
80981,64583,Shipped,M,2,0
81006,64602,Shipped,M,2,0
81007,64604,Shipped,M,2,0
81009,64605,Shipped,M,2,0
81014,64608,Shipped,M,1,0
81017,64609,Shipped,M,1,0
81051,64635,Shipped,M,1,0
81058,64639,Shipped,M,1,0
81060,64640,Shipped,M,2,0
81066,64645,Shipped,M,1,0
81076,64652,Shipped,M,1,0
81079,64654,Shipped,M,4,0
81080,64655,Shipped,M,1,0
81081,64656,Shipped,M,1,0
81088,64659,Shipped,M,1,0
81089,64660,Shipped,M,1,0
81098,64668,Shipped,M,2,0
81103,64673,Shipped,M,2,0
81109,64680,Shipped,M,1,0
81117,64687,Shipped,M,1,0
81127,64703,Shipped,M,1,0
81129,64703,Shipped,M,3,0
81149,64720,Shipped,M,2,0
81150,64721,Shipped,M,1,0
81151,64722,Shipped,M,1,0
81159,64728,Shipped,M,4,0
81170,64737,Shipped,M,1,0
81188,64752,Shipped,M,1,0
81192,64755,Shipped,M,1,0
81200,64762,Shipped,M,2,0
81201,64763,Shipped,M,1,0
81205,64767,Shipped,M,1,0
81206,64768,Shipped,M,1,0
81207,64768,Shipped,M,1,0
81216,64775,Shipped,M,2,0
81238,64794,Shipped,M,1,0
81243,64799,Shipped,M,1,0
81244,64799,Shipped,M,1,0
81248,64801,Shipped,M,1,0
81253,64806,Shipped,M,2,0
81254,64807,Shipped,M,2,0
81288,64844,Shipped,M,3,0
81296,64848,Shipped,M,1,0
81306,64857,Shipped,M,1,0
81317,64865,Shipped,M,3,0
81334,64876,Shipped,M,1,0
81341,64882,Shipped,M,2,0
81374,64906,Shipped,M,2,0
81375,64907,Shipped,M,1,0
81379,64910,Shipped,M,1,0
81381,64912,Shipped,M,1,0
81383,64914,Shipped,M,2,0
81392,64921,Shipped,M,1,0
81396,64924,Shipped,M,1,0
81403,64934,Shipped,M,1,0
81404,64935,Shipped,M,1,0
81411,64944,Shipped,M,1,0
81412,64944,Shipped,M,1,0
81413,64944,Shipped,M,1,0
81421,64948,Shipped,M,1,0
81422,64948,Shipped,M,1,0
81425,64950,Shipped,M,3,0
81442,64964,Shipped,M,3,0
81450,64970,Shipped,M,2,0
81458,64976,Shipped,M,2,0
81466,64985,Shipped,M,1,0
81469,64989,Shipped,M,1,0
81484,65004,Shipped,M,1,0
81486,65005,Shipped,M,1,0
81490,65011,Shipped,M,2,0
81501,65020,Shipped,M,2,0
81503,65022,Shipped,M,1,0
81512,65029,Shipped,M,3,0
81535,65048,Shipped,M,3,0
81553,65057,Shipped,M,1,0
81564,65069,Shipped,M,1,0
81566,65070,Shipped,M,1,0
81567,65071,Shipped,M,2,0
81569,65074,Shipped,M,2,0
81577,65079,Shipped,M,3,0
81583,65083,Shipped,M,1,0
81592,65088,Shipped,M,1,0
81594,65088,Shipped,M,2,0
81600,65092,Shipped,M,1,0
81611,65103,Shipped,M,2,0
81612,65104,Shipped,M,1,0
81613,65105,Shipped,M,1,0
81614,65105,Shipped,M,2,0
81615,65105,Shipped,M,1,0
81636,65120,Shipped,M,1,0
81646,65126,Shipped,M,1,0
81651,65129,Shipped,M,1,0
81682,65147,Shipped,M,2,0
81695,65156,Shipped,M,2,0
81696,65156,Shipped,M,1,0
81697,65157,Shipped,M,1,0
81707,65163,Shipped,M,1,0
81708,65163,Shipped,M,1,0
81718,65170,Shipped,M,1,0
81727,65173,Shipped,M,3,0
81741,65184,Shipped,M,1,0
81744,65186,Shipped,M,1,0
81746,65188,Shipped,M,2,0
81748,65189,Shipped,M,1,0
81759,65203,Shipped,M,1,0
81764,65209,Shipped,M,1,0
81766,65209,Shipped,M,1,0
81771,65213,Shipped,M,1,0
81774,65217,Shipped,M,1,0
81776,65219,Shipped,M,3,0
81781,65223,Shipped,M,1,0
81787,65229,Shipped,M,1,0
81814,65254,Shipped,M,1,0
81819,65257,Shipped,M,1,0
81821,65260,Shipped,M,1,0
81822,65262,Shipped,M,3,0
81826,65267,Shipped,M,1,0
81828,65271,Shipped,M,1,0
81830,65272,Shipped,M,3,0
81847,65292,Shipped,M,1,0
81858,65300,Shipped,M,1,0
81880,65320,Shipped,M,1,0
81882,65320,Shipped,M,1,0
81886,65323,Shipped,M,2,0
81889,65325,Shipped,M,1,0
81890,65326,Shipped,M,1,0
81896,65333,Shipped,M,1,0
81897,65333,Shipped,M,4,0
81914,65346,Shipped,M,1,0
81921,65350,Shipped,M,1,0
81922,65350,Shipped,M,1,0
81929,65358,Shipped,M,1,0
81933,65363,Shipped,M,1,0
81937,65366,Shipped,M,1,0
81938,65366,Shipped,M,1,0
81946,65373,Shipped,M,1,0
81949,65379,Shipped,M,2,0
81950,65380,Shipped,M,1,0
81953,65384,Shipped,M,4,0
81957,65387,Shipped,M,1,0
81958,65388,Shipped,M,1,0
81960,65392,Shipped,M,2,0
81969,65401,Shipped,M,1,0
81970,65401,Shipped,M,1,0
81971,65401,Shipped,M,1,0
81974,65402,Shipped,M,1,0
81975,65403,Shipped,M,1,0
81982,65407,Shipped,M,1,0
81996,65418,Shipped,M,1,0
81997,65420,Shipped,M,1,0
82005,65426,Shipped,M,1,0
82009,65428,Shipped,M,1,0
82019,65435,Shipped,M,1,0
82031,65445,Shipped,M,2,0
82035,65447,Shipped,M,1,0
82037,65448,Shipped,M,2,0
82038,65448,Shipped,M,1,0
82039,65448,Shipped,M,2,0
82045,65451,Shipped,M,2,0
82046,65452,Shipped,M,1,0
82056,65458,Shipped,M,1,0
82059,65460,Shipped,M,1,0
82060,65460,Shipped,M,1,0
82066,65466,Shipped,M,1,0
82068,65468,Shipped,M,1,0
82076,65474,Shipped,M,1,0
82091,65482,Shipped,M,1,0
82096,65486,Shipped,M,1,0
82097,65486,Shipped,M,2,0
82104,65491,Shipped,M,1,0
82106,65494,Shipped,M,1,0
82109,65497,Shipped,M,1,0
82110,65497,Shipped,M,1,0
82111,65497,Shipped,M,1,0
82112,65498,Shipped,M,1,0
82113,65499,Shipped,M,1,0
82124,65509,Shipped,M,2,0
82135,65518,Shipped,M,1,0
82139,65519,Shipped,M,1,0
82144,65521,Shipped,M,1,0
82146,65523,Shipped,M,1,0
82149,65528,Shipped,M,1,0
82153,65533,Shipped,M,2,0
82167,65545,Shipped,M,2,0
82169,65546,Shipped,M,2,0
82171,65546,Shipped,M,3,0
82173,65548,Shipped,M,1,0
82185,65558,Shipped,M,2,0
82186,65559,Shipped,M,1,0
82187,65559,Shipped,M,1,0
82191,65562,Shipped,M,1,0
82193,65564,Shipped,M,2,0
82198,65568,Shipped,M,4,0
82199,65570,Shipped,M,2,0
82200,65571,Shipped,M,1,0
82209,65577,Shipped,M,1,0
82217,65585,Shipped,M,2,0
82219,65587,Shipped,M,1,0
82224,65591,Shipped,M,1,0
82229,65593,Shipped,M,1,0
82233,65601,Shipped,M,1,0
82238,65608,Shipped,M,1,0
82244,65613,Shipped,M,3,0
82247,65615,Shipped,M,4,0
82250,65615,Shipped,M,1,0
82282,65644,Shipped,M,2,0
82285,65647,Shipped,M,1,0
82287,65649,Shipped,M,1,0
82289,65650,Shipped,M,2,0
82307,65664,Shipped,M,1,0
82315,65674,Shipped,M,1,0
82333,65690,Shipped,M,1,0
82352,65706,Shipped,M,4,0
82363,65716,Shipped,M,1,0
82384,65734,Shipped,M,1,0
82414,65761,Shipped,M,1,0
82425,65775,Shipped,M,2,0
82426,65776,Shipped,M,2,0
82428,65776,Shipped,M,1,0
82434,65779,Shipped,M,1,0
82436,65780,Shipped,M,1,0
82441,65785,Shipped,M,1,0
82443,65786,Shipped,M,1,0
82453,65793,Shipped,M,1,0
82467,65807,Shipped,M,2,0
82474,65812,Shipped,M,1,0
82484,65822,Shipped,M,2,0
82486,65822,Shipped,M,2,0
82487,65823,Shipped,M,2,0
82490,65826,Shipped,M,2,0
82492,65826,Shipped,M,1,0
82495,65829,Shipped,M,1,0
82497,65831,Shipped,M,1,0
82498,65832,Shipped,M,1,0
82517,65843,Shipped,M,1,0
82559,65872,Shipped,M,1,0
82561,65874,Shipped,M,1,0
82578,65891,Shipped,M,3,0
82583,65895,Shipped,M,1,0
82602,65908,Shipped,M,1,0
82604,65908,Shipped,M,1,0
82612,65915,Shipped,M,1,0
82626,65926,Shipped,M,3,0
82631,65929,Shipped,M,1,0
82636,65935,Shipped,M,2,0
82638,65936,Shipped,M,1,0
82647,65946,Shipped,M,1,0
82649,65947,Shipped,M,2,0
82651,65948,Shipped,M,2,0
82652,65950,Shipped,M,2,0
82658,65954,Shipped,M,1,0
82659,65954,Shipped,M,2,0
82686,65982,Shipped,M,1,0
82693,65987,Shipped,M,2,0
82695,65989,Shipped,M,1,0
82699,65993,Shipped,M,1,0
82703,65996,Shipped,M,1,0
82711,66001,Shipped,M,1,0
82713,66001,Shipped,M,1,0
82720,66007,Shipped,M,2,0
82724,66010,Shipped,M,1,0
82727,66012,Shipped,M,1,0
82739,66023,Shipped,M,2,0
82740,66025,Shipped,M,1,0
82746,66030,Shipped,M,1,0
82747,66031,Shipped,M,2,0
82749,66033,Shipped,M,1,0
82773,66052,Shipped,M,1,0
82774,66052,Shipped,M,2,0
82776,66052,Shipped,M,2,0
82788,66061,Shipped,M,1,0
82804,66073,Shipped,M,1,0
82824,66088,Shipped,M,1,0
82825,66089,Shipped,M,1,0
82832,66097,Shipped,M,1,0
82833,66098,Shipped,M,1,0
82834,66098,Shipped,M,1,0
82839,66102,Shipped,M,4,0
82840,66103,Shipped,M,1,0
82844,66105,Shipped,M,2,0
82866,66126,Shipped,M,2,0
82876,66135,Shipped,M,2,0
82880,66139,Shipped,M,3,0
82883,66140,Shipped,M,2,0
82887,66143,Shipped,M,2,0
82892,66148,Shipped,M,1,0
82900,66155,Shipped,M,1,0
82906,66159,Shipped,M,3,0
82911,66164,Shipped,M,1,0
82929,66177,Shipped,M,1,0
82931,66180,Shipped,M,1,0
82933,66181,Shipped,M,1,0
82937,66185,Shipped,M,1,0
82939,66187,Shipped,M,1,0
82944,66191,Shipped,M,1,0
82945,66191,Shipped,M,1,0
82953,66195,Shipped,M,2,0
82959,66201,Shipped,M,2,0
82960,66201,Shipped,M,4,0
82976,66216,Shipped,M,1,0
82977,66217,Shipped,M,1,0
82986,66225,Shipped,M,1,0
82993,66230,Shipped,M,1,0
83010,66240,Shipped,M,1,0
83020,66249,Shipped,M,1,0
83025,66252,Shipped,M,1,0
83036,66263,Shipped,M,1,0
83049,66273,Shipped,M,1,0
83050,66273,Shipped,M,2,0
83052,66276,Shipped,M,1,0
83053,66277,Shipped,M,1,0
83065,66285,Shipped,M,1,0
83067,66286,Shipped,M,4,0
83077,66294,Shipped,M,1,0
83081,66295,Shipped,M,2,0
83086,66298,Shipped,M,1,0
83087,66299,Shipped,M,1,0
83089,66301,Shipped,M,1,0
83096,66306,Shipped,M,3,0
83099,66307,Shipped,M,4,0
83104,66310,Shipped,M,1,0
83122,66323,Shipped,M,3,0
83134,66333,Shipped,M,1,0
83144,66339,Shipped,M,1,0
83148,66341,Shipped,M,1,0
83150,66341,Shipped,M,1,0
83151,66342,Shipped,M,4,0
83160,66348,Shipped,M,1,0
83164,66350,Shipped,M,1,0
83167,66353,Shipped,M,3,0
83181,66364,Shipped,M,1,0
83185,66366,Shipped,M,1,0
83187,66367,Shipped,M,1,0
83189,66368,Shipped,M,1,0
83190,66369,Shipped,M,1,0
83201,66377,Shipped,M,3,0
83206,66380,Shipped,M,3,0
83207,66380,Shipped,M,2,0
83218,66389,Shipped,M,2,0
83223,66392,Shipped,M,1,0
83225,66393,Shipped,M,1,0
83239,66411,Shipped,M,1,0
83242,66413,Shipped,M,1,0
83262,66428,Shipped,M,1,0
83276,66437,Shipped,M,1,0
83290,66445,Shipped,M,1,0
83292,66445,Shipped,M,2,0
83293,66445,Shipped,M,3,0
83294,66446,Shipped,M,1,0
83296,66446,Shipped,M,2,0
83305,66455,Shipped,M,4,0
83306,66455,Shipped,M,1,0
83310,66457,Shipped,M,1,0
83311,66457,Shipped,M,1,0
83313,66457,Shipped,M,1,0
83319,66461,Shipped,M,2,0
83320,66461,Shipped,M,3,0
83328,66466,Shipped,M,2,0
83332,66468,Shipped,M,1,0
83339,66472,Shipped,M,1,0
83346,66477,Shipped,M,1,0
83347,66477,Shipped,M,1,0
83350,66481,Shipped,M,1,0
83362,66495,Shipped,M,1,0
83377,66506,Shipped,M,1,0
83379,66506,Shipped,M,1,0
83382,66509,Shipped,M,1,0
83388,66510,Shipped,M,2,0
83406,66523,Shipped,M,1,0
83408,66526,Shipped,M,1,0
83416,66530,Shipped,M,1,0
83417,66530,Shipped,M,1,0
83435,66547,Shipped,M,1,0
83436,66547,Shipped,M,1,0
83444,66555,Shipped,M,1,0
83460,66564,Shipped,M,2,0
83462,66565,Shipped,M,1,0
83468,66569,Shipped,M,1,0
83471,66574,Shipped,M,1,0
83485,66585,Shipped,M,1,0
83487,66585,Shipped,M,2,0
83495,66591,Shipped,M,2,0
83508,66604,Shipped,M,2,0
83519,66615,Shipped,M,1,0
83527,66625,Shipped,M,2,0
83528,66625,Shipped,M,4,0
83534,66628,Shipped,M,1,0
83542,66637,Shipped,M,1,0
83544,66640,Shipped,M,1,0
83545,66640,Shipped,M,2,0
83547,66642,Shipped,M,1,0
83551,66645,Shipped,M,1,0
83557,66652,Shipped,M,1,0
83558,66656,Shipped,M,4,0
83566,66659,Shipped,M,2,0
83595,66683,Shipped,M,1,0
83598,66687,Shipped,M,1,0
83601,66688,Shipped,M,1,0
83609,66694,Shipped,M,1,0
83610,66694,Shipped,M,1,0
83614,66697,Shipped,M,1,0
83637,66716,Shipped,M,3,0
83643,66721,Shipped,M,1,0
83644,66722,Shipped,M,1,0
83645,66723,Shipped,M,1,0
83652,66726,Shipped,M,1,0
83653,66727,Shipped,M,1,0
83659,66733,Shipped,M,2,0
83663,66735,Shipped,M,1,0
83670,66739,Shipped,M,1,0
83680,66746,Shipped,M,1,0
83689,66752,Shipped,M,2,0
83694,66756,Shipped,M,1,0
83696,66759,Shipped,M,1,0
83714,66775,Shipped,M,2,0
83720,66779,Shipped,M,3,0
83722,66781,Shipped,M,1,0
83726,66790,Shipped,M,2,0
83729,66791,Shipped,M,1,0
83731,66793,Shipped,M,1,0
83735,66794,Shipped,M,1,0
83745,66806,Shipped,M,1,0
83750,66809,Shipped,M,3,0
83751,66810,Shipped,M,1,0
83760,66819,Shipped,M,1,0
83761,66819,Shipped,M,1,0
83769,66825,Shipped,M,2,0
83785,66836,Shipped,M,1,0
83789,66839,Shipped,M,2,0
83796,66845,Shipped,M,1,0
83813,66859,Shipped,M,2,0
83815,66861,Shipped,M,2,0
83817,66864,Shipped,M,1,0
83818,66864,Shipped,M,2,0
83820,66865,Shipped,M,1,0
83835,66872,Shipped,M,1,0
83838,66873,Shipped,M,2,0
83863,66891,Shipped,M,2,0
83869,66895,Shipped,M,1,0
83874,66898,Shipped,M,1,0
83879,66901,Shipped,M,3,0
83880,66901,Shipped,M,1,0
83886,66903,Shipped,M,1,0
83887,66904,Shipped,M,1,0
83888,66904,Shipped,M,1,0
83897,66911,Shipped,M,1,0
83898,66911,Shipped,M,1,0
83903,66917,Shipped,M,1,0
83912,66925,Shipped,M,1,0
83919,66930,Shipped,M,1,0
83925,66934,Shipped,M,2,0
83937,66944,Shipped,M,1,0
83938,66945,Shipped,M,2,0
83943,66950,Shipped,M,1,0
83948,66956,Shipped,M,1,0
83949,66956,Shipped,M,2,0
83952,66958,Shipped,M,1,0
83957,66963,Shipped,M,1,0
83971,66971,Shipped,M,1,0
83974,66974,Shipped,M,1,0
83977,66979,Shipped,M,1,0
83979,66981,Shipped,M,1,0
83990,66990,Shipped,M,1,0
83992,66990,Shipped,M,4,0
83996,66994,Shipped,M,1,0
83997,66995,Shipped,M,1,0
83998,66995,Shipped,M,2,0
83999,66996,Shipped,M,1,0
84011,67010,Shipped,M,1,0
84014,67012,Shipped,M,1,0
84019,67016,Shipped,M,1,0
84021,67017,Shipped,M,1,0
84024,67017,Shipped,M,1,0
84025,67018,Shipped,M,1,0
84026,67018,Shipped,M,1,0
84034,67023,Shipped,M,1,0
84046,67032,Shipped,M,2,0
84054,67036,Shipped,M,1,0
84064,67043,Shipped,M,1,0
84080,67057,Shipped,M,3,0
84081,67057,Shipped,M,3,0
84085,67061,Shipped,M,1,0
84100,67070,Shipped,M,2,0
84112,67078,Shipped,M,1,0
84113,67079,Shipped,M,1,0
84115,67080,Shipped,M,1,0
84117,67080,Shipped,M,1,0
84128,67089,Shipped,M,1,0
84131,67091,Shipped,M,1,0
84146,67106,Shipped,M,2,0
84155,67113,Shipped,M,1,0
84159,67118,Shipped,M,1,0
84168,67123,Shipped,M,1,0
84170,67126,Shipped,M,2,0
84172,67127,Shipped,M,1,0
84173,67127,Shipped,M,1,0
84179,67136,Shipped,M,1,0
84180,67137,Shipped,M,1,0
84224,67173,Shipped,M,1,0
84237,67181,Shipped,M,1,0
84246,67189,Shipped,M,1,0
84250,67192,Shipped,M,1,0
84259,67197,Shipped,M,1,0
84261,67198,Shipped,M,1,0
84280,67213,Shipped,M,1,0
84291,67222,Shipped,M,1,0
84295,67226,Shipped,M,2,0
84304,67231,Shipped,M,1,0
84306,67231,Shipped,M,1,0
84309,67234,Shipped,M,1,0
84310,67235,Shipped,M,1,0
84312,67235,Shipped,M,1,0
84315,67240,Shipped,M,1,0
84329,67251,Shipped,M,1,0
84340,67265,Shipped,M,1,0
84341,67267,Shipped,M,1,0
84343,67269,Shipped,M,1,0
84349,67274,Shipped,M,2,0
84352,67277,Shipped,M,2,0
84355,67278,Shipped,M,2,0
84370,67288,Shipped,M,1,0
84383,67299,Shipped,M,4,0
84388,67304,Shipped,M,2,0
84399,67313,Shipped,M,2,0
84400,67313,Shipped,M,4,0
84408,67320,Shipped,M,1,0
84416,67330,Shipped,M,1,0
84421,67338,Shipped,M,1,0
84422,67338,Shipped,M,1,0
84424,67338,Shipped,M,1,0
84434,67348,Shipped,M,1,0
84435,67348,Shipped,M,1,0
84439,67352,Shipped,M,1,0
84444,67356,Shipped,M,1,0
84445,67356,Shipped,M,1,0
84446,67356,Shipped,M,2,0
84449,67360,Shipped,M,2,0
84453,67362,Shipped,M,1,0
84463,67370,Shipped,M,1,0
84464,67371,Shipped,M,1,0
84486,67385,Shipped,M,1,0
84487,67385,Shipped,M,1,0
84488,67385,Shipped,M,1,0
84493,67387,Shipped,M,1,0
84494,67387,Shipped,M,2,0
84496,67388,Shipped,M,1,0
84499,67394,Shipped,M,1,0
84501,67394,Shipped,M,1,0
84508,67401,Shipped,M,1,0
84542,67421,Shipped,M,1,0
84549,67427,Shipped,M,1,0
84550,67428,Shipped,M,1,0
84564,67442,Shipped,M,4,0
84567,67444,Shipped,M,3,0
84578,67452,Shipped,M,1,0
84596,67468,Shipped,M,1,0
84605,67473,Shipped,M,1,0
84612,67481,Shipped,M,1,0
84613,67482,Shipped,M,1,0
84624,67493,Shipped,M,1,0
84626,67495,Shipped,M,1,0
84636,67502,Shipped,M,1,0
84637,67502,Shipped,M,1,0
84638,67502,Shipped,M,1,0
